3.6 -2.2 6.84616e-05 0.0137814 -0.429997
3.65 -2.2 0.000639135 0.0132198 -0.397998
3.7 -2.2 0.00191974 0.0126846 -0.343462
3.75 -2.2 0.0026784 0.0121744 -0.305464
3.8 -2.2 0.00191974 0.0116879 -0.316697
3.85 -2.2 0.000639135 0.011224 -0.345775
3.9 -2.2 6.84616e-05 0.0107814 -0.352507
3.95 -2.2 0 0.0103591 -0.34325
4 -2.2 0 0.00995613 -0.332114
-4 -2.15 0 0.0101737 -0.338144
-3.95 -2.15 0 0.01059 -0.349563
-3.9 -2.15 7.19934e-06 0.0110265 -0.361133
-3.85 -2.15 0.000188638 0.0114844 -0.367434
-3.8 -2.15 0.000643823 0.0119646 -0.365395
-3.75 -2.15 0.000938449 0.0124685 -0.369148
-3.7 -2.15 0.000643823 0.0129974 -0.392193
-3.65 -2.15 0.000188638 0.0135526 -0.420563
-3.6 -2.15 7.19934e-06 0.0141355 -0.440577
-3.55 -2.15 1.12905e-05 0.0147477 -0.455195
-3.5 -2.15 0.000343871 0.0153908 -0.460216
-3.45 -2.15 0.00156159 0.0160665 -0.4391
-3.4 -2.15 0.00304922 0.0167765 -0.411141
-3.35 -2.15 0.00304922 0.0175228 -0.428701
-3.3 -2.15 0.00158687 0.0183073 -0.489564
-3.25 -2.15 0.0011138 0.019132 -0.52127
-3.2 -2.15 0.00350771 0.0199993 -0.471194
-3.15 -2.15 0.00682722 0.0209114 -0.397234
-3.1 -2.15 0.00686087 0.0218707 -0.41769
-3.05 -2.15 0.00411727 0.0228798 -0.51489
-3 -2.15 0.00314363 0.0239413 -0.562545
-2.95 -2.15 0.00431381 0.025058 -0.55275
-2.9 -2.15 0.0053184 0.0262328 -0.548697
-2.85 -2.15 0.00625202 0.0274687 -0.547748
-2.8 -2.15 0.00717912 0.0287689 -0.54818
-2.75 -2.15 0.00826978 0.0301366 -0.545739
-2.7 -2.15 0.00997811 0.0315753 -0.529504
-2.65 -2.15 0.0109317 0.0330885 -0.53333
-2.6 -2.15 0.0115751 0.0346798 -0.545696
-2.55 -2.15 0.0133745 0.0363528 -0.532197
-2.5 -2.15 0.0156639 0.0381115 -0.509527
-2.45 -2.15 0.017926 0.0399597 -0.489857
-2.4 -2.15 0.0203235 0.0419013 -0.469586
-2.35 -2.15 0.0228845 0.0439403 -0.44828
-2.3 -2.15 0.0256543 0.0460807 -0.425193
-2.25 -2.15 0.0287017 0.0483265 -0.399177
-2.2 -2.15 0.0320899 0.0506817 -0.366835
-2.15 -2.15 0.0358681 0.05315 -0.325152
-2.1 -2.15 0.0400367 0.0557352 -0.281662
-2.05 -2.15 0.044373 0.0584408 -0.240719
-2 -2.15 0.048624 0.0612702 -0.206399
-1.95 -2.15 0.0531928 0.0642262 -0.17179
-1.9 -2.15 0.0586234 0.0673117 -0.129075
-1.85 -2.15 0.0647083 0.0705287 -0.0825254
-1.8 -2.15 0.0710783 0.073879 -0.0379095
-1.75 -2.15 0.0777389 0.0773636 0.00485153
-1.7 -2.15 0.0847159 0.0809829 0.0460959
-1.65 -2.15 0.0920951 0.0847364 0.0868424
-1.6 -2.15 0.0998668 0.0886229 0.126874
-1.55 -2.15 0.108021 0.0926399 0.166029
-1.5 -2.15 0.116557 0.096784 0.204305
-1.45 -2.15 0.125441 0.101051 0.241367
-1.4 -2.15 0.134677 0.105433 0.277369
-1.35 -2.15 0.14423 0.109925 0.312075
-1.3 -2.15 0.154077 0.114518 0.345446
-1.25 -2.15 0.164269 0.119199 0.378105
-1.2 -2.15 0.174764 0.123958 0.409857
-1.15 -2.15 0.185427 0.128781 0.439865
-1.1 -2.15 0.19597 0.133652 0.466274
-1.05 -2.15 0.206379 0.138554 0.48952
-1 -2.15 0.21689 0.143468 0.511768
-0.95 -2.15 0.227655 0.148373 0.534347
-0.9 -2.15 0.238611 0.153247 0.557028
-0.85 -2.15 0.249443 0.158068 0.578073
-0.8 -2.15 0.260001 0.162811 0.596954
-0.75 -2.15 0.270247 0.167449 0.613912
-0.7 -2.15 0.28019 0.171956 0.629428
-0.65 -2.15 0.289777 0.176306 0.643599
-0.6 -2.15 0.298946 0.180472 0.656468
-0.55 -2.15 0.307637 0.184426 0.66808
-0.5 -2.15 0.315793 0.188142 0.678484
-0.45 -2.15 0.323358 0.191594 0.68773
-0.4 -2.15 0.330281 0.194757 0.695863
-0.35 -2.15 0.336512 0.197608 0.702928
-0.3 -2.15 0.342007 0.200125 0.708965
-0.25 -2.15 0.346727 0.20229 0.71401
-0.2 -2.15 0.350638 0.204085 0.718094
-0.15 -2.15 0.35371 0.205497 0.721241
-0.1 -2.15 0.35592 0.206513 0.723471
-0.05 -2.15 0.357252 0.207127 0.724798
0 -2.15 0.357696 0.207332 0.725237
0.05 -2.15 0.35725 0.207127 0.724792
0.1 -2.15 0.355918 0.206513 0.72346
0.15 -2.15 0.353708 0.205497 0.721231
0.2 -2.15 0.350636 0.204085 0.718086
0.25 -2.15 0.346726 0.20229 0.714001
0.3 -2.15 0.342005 0.200125 0.708956
0.35 -2.15 0.33651 0.197608 0.702919
0.4 -2.15 0.330279 0.194757 0.695854
0.45 -2.15 0.323357 0.191594 0.687721
0.5 -2.15 0.315792 0.188142 0.678476
0.55 -2.15 0.307636 0.184426 0.668072
0.6 -2.15 0.298945 0.180472 0.656463
0.65 -2.15 0.289777 0.176306 0.643601
0.7 -2.15 0.280191 0.171956 0.629432
0.75 -2.15 0.270247 0.167449 0.613909
0.8 -2.15 0.259998 0.162811 0.596938
0.85 -2.15 0.249439 0.158068 0.578046
0.9 -2.15 0.238607 0.153247 0.557001
0.95 -2.15 0.227654 0.148373 0.534335
1 -2.15 0.216891 0.143468 0.511779
1.05 -2.15 0.206382 0.138554 0.489545
1.1 -2.15 0.19597 0.133652 0.466272
1.15 -2.15 0.185419 0.128781 0.439797
1.2 -2.15 0.17475 0.123958 0.409748
1.25 -2.15 0.164259 0.119199 0.378022
1.3 -2.15 0.154074 0.114518 0.345419
1.35 -2.15 0.144231 0.109925 0.312077
1.4 -2.15 0.134676 0.105433 0.277359
1.45 -2.15 0.125436 0.101051 0.241324
1.5 -2.15 0.116552 0.096784 0.204248
1.55 -2.15 0.108018 0.0926399 0.165995
1.6 -2.15 0.0998671 0.0886229 0.126877
1.65 -2.15 0.0920974 0.0847364 0.086869
1.7 -2.15 0.0847179 0.0809829 0.0461206
1.75 -2.15 0.077739 0.0773636 0.00485214
1.8 -2.15 0.0710775 0.073879 -0.0379208
1.85 -2.15 0.0647085 0.0705287 -0.0825232
1.9 -2.15 0.0586238 0.0673117 -0.129069
1.95 -2.15 0.0531915 0.0642262 -0.17181
2 -2.15 0.0486209 0.0612702 -0.206451
2.05 -2.15 0.0443694 0.0584408 -0.24078
2.1 -2.15 0.0400327 0.0557352 -0.281734
2.15 -2.15 0.0358631 0.05315 -0.325247
2.2 -2.15 0.0320856 0.0506817 -0.366918
2.25 -2.15 0.0287002 0.0483265 -0.399207
2.3 -2.15 0.025654 0.0460807 -0.425198
2.35 -2.15 0.0228837 0.0439403 -0.448297
2.4 -2.15 0.0203228 0.0419013 -0.469602
2.45 -2.15 0.0179266 0.0399597 -0.489843
2.5 -2.15 0.0156664 0.0381115 -0.509471
2.55 -2.15 0.0133776 0.0363528 -0.532124
2.6 -2.15 0.0115772 0.0346798 -0.545645
2.65 -2.15 0.0109321 0.0330885 -0.533321
2.7 -2.15 0.00997791 0.0315753 -0.529509
2.75 -2.15 0.00827105 0.0301366 -0.545707
2.8 -2.15 0.00718242 0.0287689 -0.548096
2.85 -2.15 0.00625658 0.0274687 -0.54763
2.9 -2.15 0.00532395 0.0262328 -0.548552
2.95 -2.15 0.00431925 0.025058 -0.552606
3 -2.15 0.00314893 0.0239413 -0.562402
3.05 -2.15 0.00412794 0.0228798 -0.514597
3.1 -2.15 0.00688008 0.0218707 -0.417156
3.15 -2.15 0.00684637 0.0209114 -0.396693
3.2 -2.15 0.00351753 0.0199993 -0.470913
3.25 -2.15 0.00111646 0.019132 -0.521193
3.3 -2.15 0.00158923 0.0183073 -0.489495
3.35 -2.15 0.00305369 0.0175228 -0.428569
3.4 -2.15 0.00305369 0.0167765 -0.411007
3.45 -2.15 0.00156388 0.0160665 -0.43903
3.5 -2.15 0.000344375 0.0153908 -0.4602
3.55 -2.15 1.1307e-05 0.0147477 -0.455195
3.6 -2.15 7.14691e-06 0.0141355 -0.440578
3.65 -2.15 0.000187264 0.0135526 -0.420606
3.7 -2.15 0.000639135 0.0129974 -0.392342
3.75 -2.15 0.000931616 0.0124685 -0.369367
3.8 -2.15 0.000639135 0.0119646 -0.365547
3.85 -2.15 0.000187264 0.0114844 -0.367479
3.9 -2.15 7.14691e-06 0.0110265 -0.361135
3.95 -2.15 0 0.01059 -0.349563
4 -2.15 0 0.0101737 -0.338144
-4 -2.1 0 0.0103932 -0.344183
-3.95 -2.1 0 0.0108231 -0.355888
-3.9 -2.1 0 0.0112742 -0.367991
-3.85 -2.1 7.19934e-06 0.0117475 -0.380269
-3.8 -2.1 6.89638e-05 0.0122445 -0.391215
-3.75 -2.1 0.000117306 0.0127662 -0.403048
-3.7 -2.1 6.89638e-05 0.0133142 -0.418397
-3.65 -2.1 7.19934e-06 0.0138898 -0.434581
-3.6 -2.1 0 0.0144947 -0.449486
-3.55 -2.1 1.12905e-05 0.0151305 -0.464274
-3.5 -2.1 0.000343871 0.0157988 -0.469764
-3.45 -2.1 0.00156159 0.0165016 -0.449313
-3.4 -2.1 0.00304922 0.0172407 -0.42211
-3.35 -2.1 0.00304922 0.0180182 -0.440147
-3.3 -2.1 0.00158688 0.0188362 -0.501171
-3.25 -2.1 0.00112217 0.0196971 -0.533018
-3.2 -2.1 0.00353217 0.0206031 -0.483574
-3.15 -2.1 0.00684754 0.0215568 -0.411121
-3.1 -2.1 0.00689221 0.0225608 -0.431875
-3.05 -2.1 0.00418965 0.023618 -0.527815
-3 -2.1 0.00328405 0.0247312 -0.573981
-2.95 -2.1 0.00454332 0.0259035 -0.562824
-2.9 -2.1 0.00560366 0.0271381 -0.558334
-2.85 -2.1 0.00658971 0.0284384 -0.557091
-2.8 -2.1 0.00756605 0.0298078 -0.557382
-2.75 -2.1 0.00871194 0.03125 -0.554783
-2.7 -2.1 0.010509 0.0327688 -0.537879
-2.65 -2.1 0.0115815 0.0343681 -0.540171
-2.6 -2.1 0.0123157 0.036052 -0.551674
-2.55 -2.1 0.0142192 0.0378247 -0.537558
-2.5 -2.1 0.0165756 0.0396904 -0.515434
-2.45 -2.1 0.0188494 0.0416536 -0.497617
-2.4 -2.1 0.0213082 0.0437189 -0.478253
-2.35 -2.1 0.0239921 0.0458906 -0.456739
-2.3 -2.1 0.0268971 0.0481736 -0.433445
-2.25 -2.1 0.0300915 0.0505722 -0.40498
-2.2 -2.1 0.0336419 0.0530913 -0.366339
-2.15 -2.1 0.0376471 0.0557352 -0.324537
-2.1 -2.1 0.0420794 0.0585083 -0.280796
-2.05 -2.1 0.0466404 0.061415 -0.24057
-2 -2.1 0.0509758 0.0644592 -0.209177
-1.95 -2.1 0.0557699 0.0676446 -0.175544
-1.9 -2.1 0.0616167 0.0709745 -0.131846
-1.85 -2.1 0.0679886 0.0744518 -0.0868104
-1.8 -2.1 0.0745892 0.0780787 -0.044692
-1.75 -2.1 0.0814946 0.0818571 -0.00442757
-1.7 -2.1 0.0888049 0.0857876 0.0351717
-1.65 -2.1 0.0965402 0.0898704 0.0742152
-1.6 -2.1 0.104687 0.0941045 0.112457
-1.55 -2.1 0.113236 0.0984877 0.149749
-1.5 -2.1 0.122185 0.103017 0.186071
-1.45 -2.1 0.131497 0.107687 0.221103
-1.4 -2.1 0.141178 0.112492 0.255007
-1.35 -2.1 0.151192 0.117424 0.287575
-1.3 -2.1 0.161561 0.122473 0.319158
-1.25 -2.1 0.172328 0.127629 0.35023
-1.2 -2.1 0.183317 0.132877 0.379596
-1.15 -2.1 0.194229 0.138204 0.405382
-1.1 -2.1 0.205034 0.14359 0.42791
-1.05 -2.1 0.216008 0.149019 0.449539
-1 -2.1 0.227326 0.154467 0.471678
-0.95 -2.1 0.238864 0.159913 0.49371
-0.9 -2.1 0.250328 0.165331 0.514096
-0.85 -2.1 0.261574 0.170696 0.532398
-0.8 -2.1 0.272563 0.175979 0.548836
-0.75 -2.1 0.283296 0.181151 0.563865
-0.7 -2.1 0.293719 0.186183 0.577586
-0.65 -2.1 0.303769 0.191043 0.590056
-0.6 -2.1 0.313381 0.195701 0.601326
-0.55 -2.1 0.322492 0.200125 0.611448
-0.5 -2.1 0.331041 0.204286 0.620477
-0.45 -2.1 0.338972 0.208154 0.628465
-0.4 -2.1 0.346228 0.2117 0.635463
-0.35 -2.1 0.35276 0.214898 0.641519
-0.3 -2.1 0.358521 0.217724 0.646678
-0.25 -2.1 0.363469 0.220154 0.650976
-0.2 -2.1 0.367569 0.22217 0.654447
-0.15 -2.1 0.370789 0.223756 0.657116
-0.1 -2.1 0.373106 0.224898 0.659001
-0.05 -2.1 0.374502 0.225587 0.660123
0 -2.1 0.374968 0.225817 0.660495
0.05 -2.1 0.374501 0.225587 0.66012
0.1 -2.1 0.373104 0.224898 0.658994
0.15 -2.1 0.370787 0.223756 0.657108
0.2 -2.1 0.367568 0.22217 0.654442
0.25 -2.1 0.363469 0.220154 0.650974
0.3 -2.1 0.358521 0.217724 0.646677
0.35 -2.1 0.35276 0.214898 0.641518
0.4 -2.1 0.346227 0.2117 0.635459
0.45 -2.1 0.33897 0.208154 0.628458
0.5 -2.1 0.33104 0.204286 0.62047
0.55 -2.1 0.322491 0.200125 0.611443
0.6 -2.1 0.313381 0.195701 0.601326
0.65 -2.1 0.30377 0.191043 0.590062
0.7 -2.1 0.293721 0.186183 0.577594
0.75 -2.1 0.283296 0.181151 0.563867
0.8 -2.1 0.272561 0.175979 0.548829
0.85 -2.1 0.261572 0.170696 0.532384
0.9 -2.1 0.250325 0.165331 0.51408
0.95 -2.1 0.238862 0.159913 0.493699
1 -2.1 0.227326 0.154467 0.471679
1.05 -2.1 0.21601 0.149019 0.449547
1.1 -2.1 0.205032 0.14359 0.427893
1.15 -2.1 0.194219 0.138204 0.405308
1.2 -2.1 0.183302 0.132877 0.379483
1.25 -2.1 0.172316 0.127629 0.350138
1.3 -2.1 0.161557 0.122473 0.319118
1.35 -2.1 0.151191 0.117424 0.287569
1.4 -2.1 0.141176 0.112492 0.254993
1.45 -2.1 0.131492 0.107687 0.221057
1.5 -2.1 0.12218 0.103017 0.186016
1.55 -2.1 0.113234 0.0984877 0.149731
1.6 -2.1 0.10469 0.0941045 0.112488
1.65 -2.1 0.096545 0.0898704 0.0742691
1.7 -2.1 0.0888086 0.0857876 0.0352147
1.75 -2.1 0.081496 0.0818571 -0.00441106
1.8 -2.1 0.0745892 0.0780787 -0.0446928
1.85 -2.1 0.0679889 0.0744518 -0.0868063
1.9 -2.1 0.0616177 0.0709745 -0.131833
1.95 -2.1 0.0557708 0.0676446 -0.175531
2 -2.1 0.0509766 0.0644592 -0.209165
2.05 -2.1 0.0466422 0.061415 -0.240541
2.1 -2.1 0.0420814 0.0585083 -0.280763
2.15 -2.1 0.037647 0.0557352 -0.324538
2.2 -2.1 0.0336408 0.0530913 -0.366359
2.25 -2.1 0.0300916 0.0505722 -0.404977
2.3 -2.1 0.0268978 0.0481736 -0.433431
2.35 -2.1 0.0239922 0.0458906 -0.456739
2.4 -2.1 0.0213081 0.0437189 -0.478256
2.45 -2.1 0.0188501 0.0416536 -0.497602
2.5 -2.1 0.0165779 0.0396904 -0.515384
2.55 -2.1 0.0142226 0.0378247 -0.537481
2.6 -2.1 0.0123195 0.036052 -0.551585
2.65 -2.1 0.0115865 0.0343681 -0.540052
2.7 -2.1 0.0105141 0.0327688 -0.537754
2.75 -2.1 0.00871487 0.03125 -0.554711
2.8 -2.1 0.00756671 0.0298078 -0.557366
2.85 -2.1 0.00659013 0.0284384 -0.55708
2.9 -2.1 0.00560515 0.0271381 -0.558296
2.95 -2.1 0.00454534 0.0259035 -0.562771
3 -2.1 0.00328736 0.0247312 -0.573892
3.05 -2.1 0.00419973 0.023618 -0.527541
3.1 -2.1 0.00691136 0.0225608 -0.431347
3.15 -2.1 0.00686669 0.0215568 -0.410585
3.2 -2.1 0.003542 0.0206031 -0.483295
3.25 -2.1 0.00112484 0.0196971 -0.532942
3.3 -2.1 0.00158924 0.0188362 -0.501102
3.35 -2.1 0.00305369 0.0180182 -0.440015
3.4 -2.1 0.00305369 0.0172407 -0.421977
3.45 -2.1 0.00156388 0.0165016 -0.449244
3.5 -2.1 0.000344375 0.0157988 -0.469749
3.55 -2.1 1.1307e-05 0.0151305 -0.464274
3.6 -2.1 0 0.0144947 -0.449486
3.65 -2.1 7.14691e-06 0.0138898 -0.434582
3.7 -2.1 6.84616e-05 0.0133142 -0.418413
3.75 -2.1 0.000116452 0.0127662 -0.403075
3.8 -2.1 6.84616e-05 0.0122445 -0.391231
3.85 -2.1 7.14691e-06 0.0117475 -0.380271
3.9 -2.1 0 0.0112742 -0.367991
3.95 -2.1 0 0.0108231 -0.355888
4 -2.1 0 0.0103932 -0.344183
-4 -2.05 0 0.0106143 -0.350225
-3.95 -2.05 0 0.0110581 -0.362217
-3.9 -2.05 0 0.011524 -0.374619
-3.85 -2.05 0 0.0120133 -0.387443
-3.8 -2.05 0 0.0125272 -0.400697
-3.75 -2.05 0 0.0130672 -0.41439
-3.7 -2.05 0 0.0136348 -0.428532
-3.65 -2.05 0 0.0142314 -0.443129
-3.6 -2.05 0 0.0148588 -0.458189
-3.55 -2.05 7.98958e-07 0.0155187 -0.473694
-3.5 -2.05 0.000143737 0.016213 -0.485381
-3.45 -2.05 0.000748149 0.0169436 -0.483854
-3.4 -2.05 0.00157568 0.0177127 -0.476632
-3.35 -2.05 0.00157569 0.0185224 -0.494632
-3.3 -2.05 0.000782933 0.019375 -0.535987
-3.25 -2.05 0.000640388 0.020273 -0.558753
-3.2 -2.05 0.00199707 0.0212191 -0.539799
-3.15 -2.05 0.00389196 0.0222159 -0.507476
-3.1 -2.05 0.00401962 0.0232663 -0.525389
-3.05 -2.05 0.00283134 0.0243734 -0.579294
-3 -2.05 0.00322509 0.0255403 -0.590816
-2.95 -2.05 0.00480878 0.0267705 -0.572139
-2.9 -2.05 0.00590926 0.0280674 -0.567668
-2.85 -2.05 0.00695741 0.0294349 -0.565934
-2.8 -2.05 0.00795555 0.0308766 -0.566816
-2.75 -2.05 0.00920358 0.0323968 -0.562963
-2.7 -2.05 0.0110437 0.0339995 -0.546571
-2.65 -2.05 0.0121633 0.0356893 -0.549099
-2.6 -2.05 0.012921 0.0374706 -0.561321
-2.55 -2.05 0.0148796 0.0393481 -0.547711
-2.5 -2.05 0.0173304 0.0413268 -0.525506
-2.45 -2.05 0.0197057 0.0434116 -0.507559
-2.4 -2.05 0.0222763 0.0456077 -0.488064
-2.35 -2.05 0.0250842 0.0479202 -0.46642
-2.3 -2.05 0.0281225 0.0503544 -0.441509
-2.25 -2.05 0.0314518 0.0529157 -0.405626
-2.2 -2.05 0.0351888 0.0556094 -0.367215
-2.15 -2.05 0.0394074 0.0584408 -0.325687
-2.1 -2.05 0.0440638 0.061415 -0.282525
-2.05 -2.05 0.0487315 0.0645371 -0.244907
-2 -2.05 0.0533702 0.0678119 -0.212967
-1.95 -2.05 0.0585911 0.0712439 -0.177598
-1.9 -2.05 0.064688 0.0748372 -0.135617
-1.85 -2.05 0.0712664 0.0785954 -0.0932499
-1.8 -2.05 0.0781064 0.0825217 -0.0535051
-1.75 -2.05 0.0853298 0.0866183 -0.0148757
-1.7 -2.05 0.0929884 0.0908868 0.0231236
-1.65 -2.05 0.101086 0.0953278 0.0604047
-1.6 -2.05 0.109618 0.0999406 0.0968274
-1.55 -2.05 0.118572 0.104724 0.132239
-1.5 -2.05 0.127937 0.109673 0.166526
-1.45 -2.05 0.137692 0.114786 0.199555
-1.4 -2.05 0.147824 0.120054 0.231313
-1.35 -2.05 0.158336 0.125469 0.261947
-1.3 -2.05 0.169277 0.131022 0.291968
-1.25 -2.05 0.180592 0.136701 0.321073
-1.2 -2.05 0.191926 0.14249 0.346944
-1.15 -2.05 0.203088 0.148373 0.368769
-1.1 -2.05 0.214387 0.154331 0.389138
-1.05 -2.05 0.226147 0.160343 0.410396
-1 -2.05 0.238243 0.166385 0.431877
-0.95 -2.05 0.250312 0.172432 0.451654
-0.9 -2.05 0.262211 0.178456 0.469332
-0.85 -2.05 0.273907 0.184426 0.485188
-0.8 -2.05 0.285405 0.190312 0.499672
-0.75 -2.05 0.296645 0.19608 0.512879
-0.7 -2.05 0.30756 0.201697 0.524865
-0.65 -2.05 0.318083 0.207127 0.535694
-0.6 -2.05 0.328147 0.212335 0.545425
-0.55 -2.05 0.337687 0.217286 0.554117
-0.5 -2.05 0.34664 0.221945 0.561829
-0.45 -2.05 0.354944 0.226279 0.568617
-0.4 -2.05 0.362543 0.230254 0.574536
-0.35 -2.05 0.369383 0.233841 0.579635
-0.3 -2.05 0.375415 0.237011 0.583958
-0.25 -2.05 0.380596 0.239739 0.587544
-0.2 -2.05 0.384889 0.242003 0.590433
-0.15 -2.05 0.388261 0.243783 0.59265
-0.1 -2.05 0.390687 0.245066 0.594213
-0.05 -2.05 0.392149 0.24584 0.595142
0 -2.05 0.392638 0.246098 0.595452
0.05 -2.05 0.39215 0.24584 0.595144
0.1 -2.05 0.390687 0.245066 0.594213
0.15 -2.05 0.388261 0.243783 0.592648
0.2 -2.05 0.384889 0.242003 0.590434
0.25 -2.05 0.380596 0.239739 0.587546
0.3 -2.05 0.375415 0.237011 0.583958
0.35 -2.05 0.369383 0.233841 0.579635
0.4 -2.05 0.362543 0.230254 0.574536
0.45 -2.05 0.354944 0.226279 0.568616
0.5 -2.05 0.34664 0.221945 0.561828
0.55 -2.05 0.337688 0.217286 0.554118
0.6 -2.05 0.328148 0.212335 0.545428
0.65 -2.05 0.318084 0.207127 0.535699
0.7 -2.05 0.307561 0.201697 0.524869
0.75 -2.05 0.296645 0.19608 0.512879
0.8 -2.05 0.285405 0.190312 0.49967
0.85 -2.05 0.273907 0.184426 0.485187
0.9 -2.05 0.26221 0.178456 0.469328
0.95 -2.05 0.250311 0.172432 0.451648
1 -2.05 0.238243 0.166385 0.431876
1.05 -2.05 0.226148 0.160343 0.410401
1.1 -2.05 0.214386 0.154331 0.389132
1.15 -2.05 0.203082 0.148373 0.368726
1.2 -2.05 0.191916 0.14249 0.346875
1.25 -2.05 0.180584 0.136701 0.321016
1.3 -2.05 0.169274 0.131022 0.291945
1.35 -2.05 0.158336 0.125469 0.261948
1.4 -2.05 0.147823 0.120054 0.231305
1.45 -2.05 0.137687 0.114786 0.199516
1.5 -2.05 0.127931 0.109673 0.166472
1.55 -2.05 0.118569 0.104724 0.132213
1.6 -2.05 0.10962 0.0999406 0.0968495
1.65 -2.05 0.101091 0.0953278 0.0604537
1.7 -2.05 0.0929926 0.0908868 0.0231697
1.75 -2.05 0.0853319 0.0866183 -0.0148518
1.8 -2.05 0.0781065 0.0825217 -0.0535036
1.85 -2.05 0.071266 0.0785954 -0.0932552
1.9 -2.05 0.0646884 0.0748372 -0.135611
1.95 -2.05 0.0585932 0.0712439 -0.177568
2 -2.05 0.0533754 0.0678119 -0.212891
2.05 -2.05 0.048741 0.0645371 -0.24476
2.1 -2.05 0.0440745 0.061415 -0.28235
2.15 -2.05 0.0394139 0.0584408 -0.325576
2.2 -2.05 0.035191 0.0556094 -0.367177
2.25 -2.05 0.0314528 0.0529157 -0.405607
2.3 -2.05 0.0281233 0.0503544 -0.441493
2.35 -2.05 0.0250847 0.0479202 -0.46641
2.4 -2.05 0.0222767 0.0456077 -0.488058
2.45 -2.05 0.0197057 0.0434116 -0.507558
2.5 -2.05 0.017331 0.0413268 -0.525492
2.55 -2.05 0.0148814 0.0393481 -0.547671
2.6 -2.05 0.0129249 0.0374706 -0.561232
2.65 -2.05 0.0121711 0.0356893 -0.548916
2.7 -2.05 0.0110527 0.0339995 -0.546355
2.75 -2.05 0.00920845 0.0323968 -0.562845
2.8 -2.05 0.00795575 0.0308766 -0.566811
2.85 -2.05 0.00695622 0.0294349 -0.565964
2.9 -2.05 0.0059084 0.0280674 -0.56769
2.95 -2.05 0.00480831 0.0267705 -0.572152
3 -2.05 0.00322573 0.0255403 -0.590799
3.05 -2.05 0.00283588 0.0243734 -0.579172
3.1 -2.05 0.00402937 0.0232663 -0.525123
3.15 -2.05 0.00390178 0.0222159 -0.507204
3.2 -2.05 0.00200179 0.0212191 -0.539667
3.25 -2.05 0.00064152 0.020273 -0.558721
3.3 -2.05 0.000784036 0.019375 -0.535956
3.35 -2.05 0.00157797 0.0185224 -0.494565
3.4 -2.05 0.00157797 0.0177127 -0.476564
3.45 -2.05 0.000749243 0.0169436 -0.483822
3.5 -2.05 0.000143948 0.016213 -0.485375
3.55 -2.05 8.00129e-07 0.0155187 -0.473694
3.6 -2.05 0 0.0148588 -0.458189
3.65 -2.05 0 0.0142314 -0.443129
3.7 -2.05 0 0.0136348 -0.428532
3.75 -2.05 0 0.0130672 -0.41439
3.8 -2.05 0 0.0125272 -0.400697
3.85 -2.05 0 0.0120133 -0.387443
3.9 -2.05 0 0.011524 -0.374619
3.95 -2.05 0 0.0110581 -0.362217
4 -2.05 0 0.0106143 -0.350225
-4 -2 0 0.010837 -0.356265
-3.95 -2 0 0.0112949 -0.368544
-3.9 -2 0 0.0117759 -0.381247
-3.85 -2 0 0.0122814 -0.394384
-3.8 -2 0 0.0128127 -0.407964
-3.75 -2 0 0.0133713 -0.421998
-3.7 -2 0 0.0139588 -0.436494
-3.65 -2 0 0.0145769 -0.451459
-3.6 -2 0 0.0152273 -0.466901
-3.55 -2 0 0.015912 -0.482826
-3.5 -2 2.53808e-05 0.0166329 -0.498479
-3.45 -2 0.000323118 0.0173922 -0.506559
-3.4 -2 0.000773015 0.018192 -0.510881
-3.35 -2 0.000781389 0.0190348 -0.528818
-3.3 -2 0.000497941 0.0199231 -0.555615
-3.25 -2 0.00071812 0.0208596 -0.568489
-3.2 -2 0.00153448 0.0218469 -0.565437
-3.15 -2 0.00228573 0.0228883 -0.565319
-3.1 -2 0.00259267 0.0239867 -0.578321
-3.05 -2 0.00275899 0.0251455 -0.595819
-3 -2 0.00373049 0.0263683 -0.592859
-2.95 -2 0.00518709 0.0276587 -0.578727
-2.9 -2 0.00611561 0.0290205 -0.57972
-2.85 -2 0.00717673 0.0304579 -0.578717
-2.8 -2 0.00825896 0.0319752 -0.57862
-2.75 -2 0.00950754 0.0335768 -0.57598
-2.7 -2 0.0115511 0.0352675 -0.556281
-2.65 -2 0.0127214 0.037052 -0.55899
-2.6 -2 0.0134515 0.0389356 -0.573093
-2.55 -2 0.0155234 0.0409235 -0.558715
-2.5 -2 0.0180992 0.0430212 -0.535836
-2.45 -2 0.0205862 0.0452344 -0.517633
-2.4 -2 0.0232774 0.0475687 -0.497933
-2.35 -2 0.0262111 0.0500303 -0.476095
-2.3 -2 0.0293779 0.0526251 -0.441751
-2.25 -2 0.0328478 0.0553592 -0.406643
-2.2 -2 0.0368108 0.0582389 -0.367934
-2.15 -2 0.0412758 0.0612702 -0.326332
-2.1 -2 0.0459533 0.0644592 -0.287095
-2.05 -2 0.0506256 0.0678119 -0.25344
-2 -2 0.0555916 0.071334 -0.220686
-1.95 -2 0.0613316 0.075031 -0.182583
-1.9 -2 0.0677752 0.0789078 -0.141084
-1.85 -2 0.0745722 0.0829691 -0.101205
-1.8 -2 0.0816974 0.0872188 -0.0633055
-1.75 -2 0.0892592 0.09166 -0.0261921
-1.7 -2 0.0972632 0.096295 0.0100537
-1.65 -2 0.105738 0.101125 0.0456186
-1.6 -2 0.114662 0.10615 0.0801845
